CS 100: Freshman Orientation,3.75,1,868,3,['Elsa Gunter'],['N/A'],['Required'],Introduction to Computer Science as a field and career for computer science majors. Overview of the field and specific examples of problem areas and methods of solution.
CS 101: Intro Computing: Engrg & Sci,3.06,3,3525,41,['Neal E Davis'],"['MATH 220', 'MATH 221']",['N/A'],"Fundamental principles, concepts, and methods of computing, with emphasis on applications in the physical sciences and engineering. Basic problem solving and programming techniques; fundamental algorithms and data structures; use of computers in solving engineering and scientific problems. Intended for engineering and science majors."
CS 102: Little Bits to Big Ideas,N/A,4,N/A,N/A,['N/A'],['N/A'],['N/A'],Same as INFO 102. See INFO 102.This course satisfies the General Education Criteria for:Quantitative Reasoning I
CS 105: Intro Computing: Non-Tech,3.43,3,3320,50,"['Albert Fred Harris, III']",['MATH 112'],['N/A'],"Computing as an essential tool of academic and professional activities. Functions and interrelationships of computer system components: hardware, systems and applications software, and networks. Widely used application packages such as spreadsheets and databases. Concepts and practice of programming for the solution of simple problems in different application areas. Intended for non-science and non-engineering majors."
CS 125: Intro to Computer Science,3.43,4,2683,13,['Geoffrey Werner Challen'],['MATH 112'],['Required'],Basic concepts in computing and fundamental techniques for solving computational problems. Intended as a first course for computer science majors and others with a deep interest in computing.
CS 126: Software Design Studio,3.75,3,34,1,['Graham Carl Evans'],['CS 125'],['Required'],"Fundamental principles and techniques of software development. Design, documentation, testing, and debugging software, with a significant emphasis on code review."
CS 173: Discrete Structures,3.06,3,2500,75,['N/A'],"['CS 125', 'ECE 220', 'MATH 220', 'MATH 221']",['Required'],"Discrete mathematical structures frequently encountered in the study of Computer Science. Sets, propositions, Boolean algebra, induction, recursion, relations, functions, and graphs."
CS 196: Freshman Honors,3.80,1,751,9,"['Margaret M Fleck', 'William L Chapman']",['Concurrent registration in another 100-level computer science course'],['N/A'],Offered for honors credit in conjunction with other 100-level computer science courses taken concurrently. A special examination may be required for admission to this course.
CS 199: Undergraduate Open Seminar,3.84,3,83,3,"['Robert J Brunner', 'William L Chapman']",['N/A'],['N/A'],Topics vary.
CS 210: Ethical & Professional Issues,3.54,2,1009,7,['Ryan Matthew Cunningham'],['CS 225'],['Required'],"Ethics for the computing profession. Ethical decision-making; licensing; intellectual property, freedom of information, and privacy."
CS 225: Data Structures,3.09,4,3196,12,"['Wade A Fagen-Ulmschneider', 'A Mattox Beckman, Jr']","['CS 125', 'ECE 220', 'CS 173', 'MATH 213']",['Required'],"Data abstractions: elementary data structures (lists, stacks, queues, and trees) and their implementation using an object-oriented programming language. Solutions to a variety of computational problems such as search on graphs and trees. Elementary analysis of algorithms."
CS 233: Computer Architecture,2.89,4,1443,9,['Geoffrey Lindsay Herman'],"['CS 125', 'CS 173', 'CS 225']",['Required'],"Fundamentals of computer architecture: digital logic design, working up from the logic gate level to understand the function of a simple computer; machine-level programming to understand implementation of high-level languages; performance models of modern computer architectures to enable performance optimization of software; hardware primitives for parallelism and security."
CS 241: System Programming,2.77,4,1314,7,"['Graham Carl Evans', 'Lawrence Christopher Angrave']","['CS 225', 'CS 233']",['Required'],"Basics of system programming, including POSIX processes, process control, inter-process communication, synchronization, signals, simple memory management, file I/O and directories, shell programming, socket network programming, RPC programming in distributed systems, basic security mechanisms, and standard tools for systems programming such as debugging tools."
CS 242: Programming Studio,3.34,3,849,5,['Michael Joseph Woodley'],['CS 241'],['N/A'],Intensive programming lab intended to strengthen skills in programming.
CS 296: Honors Course,3.61,1,425,11,"['Wade A Fagen-Ulmschneider', 'A Mattox Beckman, Jr', 'Geoffrey Lindsay Herman', 'Craig Zilles']",['Concurrent registration in another 200-level computer science course'],['N/A'],Group projects for honors credit in computer science. Sections of this course are offered in conjunction with other 200-level computer science courses taken concurrently. A special examination may be required for admission to this course.
CS 357: Numerical Methods I,2.97,3,1277,9,['Mariana Silva'],"['A 100-level', 'MATH 225', 'MATH 415', 'MATH 241']",['Required'],"Fundamentals of numerical methods for students in science and engineering; floating-point computation, systems of linear equations, approximation of functions and integrals, the single nonlinear equation, and the numerical solution of ordinary differential equations; various applications in science and engineering; programming exercises and use of high quality mathematical library routines."
CS 361: Prob & Stat for Computer Sci,3.37,3,66,1,['Saurabh Sinha'],"['MATH 220', 'MATH 225']",['Required'],"Introduction to probability theory and statistics with applications to computer science. Topics include: visualizing datasets, summarizing data, basic descriptive statistics, conditional probability, independence, Bayes theorem, random variables, joint and conditional distributions, expectation, variance and covariance, central limit theorem. Markov inequality, Chebyshev inequality, law of large numbers, Markov chains, simulation, the PageRank algorithm, populations and sampling, sample mean, standard error, maximum likelihood estimation, Bayes estimation, hypothesis testing, confidence intervals, linear regression, principal component analysis, classification, and decision trees."
CS 374: Intro to Algs & Models of Comp,2.50,4,397,1,['Sariel Har-Peled'],"['CS 225', 'MATH 225', 'MATH 415']",['Required'],"Analysis of algorithms, major paradigms of algorithm design including recursive algorithms, divide-and-conquer algorithms, dynamic programming, greedy algorithms, and graph algorithms. Formal models of computation including finite automata and Turing machines. Limitations of computation arising from fundamental notions of algorithm and from complexity-theoretic constraints. Reductions, undecidability and NP-completeness."
CS 397: Individual Study,N/A,3,N/A,N/A,"['Tarek Abdelzaher', 'Eric Gene Shaffer', 'Shobha Vasudevan', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Edgar Solomonik', 'Michael Bernard Twidale', 'A Mattox Beckman, Jr', 'Alexandra Kolla', 'Ranjitha Kumar', 'William D Gropp', 'Manoj M Prabhakaran', 'Madhusudan Parthasarathy', 'David A Padua', 'Vikram Adve', 'Michael Joseph Woodley', 'Hari Sundaram', 'William H Sanders', 'Eyal Amir', 'Bertram Ludaescher', 'Steven M. LaValle', 'Tandy Warnow', 'Nitin H Vaidya', 'Timothy Bretl', 'Corina R Girju', 'Volodymyr Kindratenko', 'Derek W Hoiem', 'David E Goldberg', 'Alexander Schwing', 'Mark Sammons', 'Andreas Paul Eberhard Kloeckner', 'Darko Marinov', 'Ruta Mehta', 'Thomas J Anastasio', 'Elsa Gunter', 'Robert J Brunner', 'Lui Sha', 'Indranil Gupta', 'Ravishankar K Iyer', 'Craig Zilles', 'Grigore Rosu', 'Gul A Agha', 'Jian Peng', 'Brian P Bailey', 'Ryan Matthew Cunningham', 'Luke Olson', 'Aditya G Parameswaran', 'Zbigniew T Kalbarczyk', 'Albert Fred Harris, III', 'John Christian Bambenek', 'Matthew Caesar', 'Marco Caccamo', 'Ganna Yershova', 'Michael Bailey', 'Seth Hutchinson', 'Umberto Ravaioli', 'Bruce R Schatz', 'Samuel Talmadge King', 'Jennifer S Cole', 'Jian Ma', 'David Alexander Forsyth', 'Robin Hillary Kravets', 'Josep Torrellas', 'Marsha Cook Woodbury', 'Philip B Godfrey', 'Matthew I Frank', 'Jose Meseguer', 'Marianne S Winslett', 'Geoffrey Lindsay Herman', 'Fei-Fei Li', 'Lawrence Christopher Angrave', 'Constantine Polychronopoulos', 'Narendra Ahuja', 'William L Chapman', 'Wen-Mei W Hwu', 'Donna Brown', 'Gerald F DeJong, II', 'Roy H Campbell', 'Margaret M Fleck', 'Cinda Heeren', 'Nikita Borisov', 'Svetlana Lazebnik', 'Neal E Davis', 'Victoria Stodden', 'Sanmi Koyejo', 'Thomas S Huang', 'Jiawei Han', 'Nikolaos V Sahinidis', 'Adam Macneil Bates', 'Klara Nahrstedt', 'Paul Fischer', 'Sarita V Adve', 'Kevin Chen-Chuan Chang', 'Christopher Wardlaw Fletcher', 'Anil Nirmal Hirani', 'Carl Gunter', 'ChengXiang Zhai', 'Mani Golparvar Fard', 'Sariel Har-Peled', 'Tao Xie', 'Negar Kiyavash', 'Ralph E Johnson', 'Saurabh Sinha', 'Wai-Tat Fu', 'Laxmikant V Kale', 'Marc Snir', 'Sheng Zhong', 'Romit Roy Choudhury', 'Michael T Heath', 'Julia Constanze Hockenmaier', 'Sharad Mehrotra', 'Matus Jan Telgarsky', 'David M. Nicol', 'Michael C Loui', 'Jeff G Erickson', 'Karrie Karahalios', 'Andrew Miller', 'Mahesh Viswanathan', 'Paris Smaragdis', 'Dan Roth', 'John C Hart', 'Chandra Sekhar Chekuri', 'Arthur F Kramer', 'Wade A Fagen-Ulmschneider', 'Sewoong Oh', 'Masooda N Bashir', 'Sheldon Howard Jacobson', 'Leonard B Pitt', 'Sasa Misailovic', 'Samuel N Kamin']",['N/A'],['N/A'],May be repeated. Prerequisite: Consent of instructor.
CS 398: Special Topics,N/A,1,N/A,N/A,['Victoria Stodden'],['N/A'],['N/A'],Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites. May be repeated in the same or separate terms if topics vary.
CS 410: Text Information Systems,3.86,3,421,3,['ChengXiang Zhai'],['CS 225'],['Intelligence and Big Data'],"Theory, design, and implementation of text-based information systems. Text analysis, retrieval models (e.g., Boolean, vector space, probabilistic), text categorization, text filtering, clustering, retrieval system design and implementation, and applications to web information management."
CS 411: Database Systems,3.26,3,980,5,"['Kevin Chen-Chuan Chang', 'Aditya G Parameswaran']",['CS 225'],['Intelligence and Big Data'],"Examination of the logical organization of databases: the entity-relationship model; the hierarchical, network, and relational data models and their languages. Functional dependencies and normal forms. Design, implementation, and optimization of query languages; security and integrity; concurrency control, and distributed database systems."
CS 412: Introduction to Data Mining,3.06,3,632,5,['Jiawei Han'],['CS 225'],['Intelligence and Big Data'],"Concepts, techniques, and systems of data warehousing and data mining. Design and implementation of data warehouse and on-line analytical processing (OLAP) systems; data mining concepts, methods, systems, implementations, and applications."
CS 413: Intro to Combinatorics,N/A,3,N/A,N/A,['N/A'],['N/A'],['Algorithms and Models of Computation'],Same as MATH 413. See MATH 413.
CS 414: Multimedia Systems,N/A,3,N/A,N/A,['N/A'],"['CS 241', 'ECE 391']","['Intelligence and Big Data', 'Media']","Organization and structure of modern multimedia systems; audio and video encoding; quality of service concepts; scheduling algorithms for multimedia within OS and networks multimedia protocols over high-speed networks; synchronization schemes, user-interface design; multimedia teleservices. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 241 or ECE 391."
CS 418: Interactive Computer Graphics,3.28,3,800,5,['Eric Gene Shaffer'],"['CS 225', 'MATH 225', 'MATH 415', 'MATH 241']",['Media'],"Basic mathematical tools and computational techniques for modeling, rendering, and animating 3-D scenes."
CS 419: Production Computer Graphics,3.50,3,39,1,['Eric Gene Shaffer'],['CS 418'],"['Media', 'Scientific, Parallel, and High Performance Computing']","Advanced methods for representing, displaying, and rendering two-, three-, and four-dimensional scenes. General algebraic curves and surfaces, splines, Gaussian and bump-function representation, fractals, particle systems, constructive solid geometry methods, lighting models, radiosity, advanced ray-tracing methods, surface texturing animation techniques, data visualization methods."
CS 420: Parallel Progrmg: Sci & Engrg,3.34,3,144,3,['Marc Snir'],['CS 225'],['N/A'],"Fundamental issues in design and development of parallel programs for various types of parallel computers. Various programming models according to both machine type and application area. Cost models, debugging, and performance evaluation of parallel programs with actual application examples."
CS 421: Progrmg Languages & Compilers,3.36,3,759,7,"['Sasa Misailovic', 'Madhusudan Parthasarathy']","['CS 233', 'CS 373']",['Required'],"Structure of programming languages and their implementation. Basic language design principles; abstract data types; functional languages; type systems; object-oriented languages. Basics of lexing, parsing, syntax-directed translation, semantic analysis, and code generation."
CS 422: Programming Language Design,N/A,3,N/A,N/A,['N/A'],['CS 421'],['Software Foundations'],Exploration of major language design paradigms using imperative and functional programming as unifying themes. Tools include both practical language processor construction and theoretical models. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 421.
CS 423: Operating Systems Design,3.64,3,225,2,['N/A'],"['CS 241', 'ECE 391']","['Distributed Systems, Networking, and Security', 'Machines']","Organization and structure of modern operating systems and concurrent programming concepts. Deadlock, virtual memory, processor scheduling, and disk systems. Performance, security, and protection."
CS 424: Real-Time Systems,3.48,3,88,2,['Lui Sha'],['CS 241'],"['Distributed Systems, Networking, and Security', 'Machines']","Supervisory control aspects of Cyber Physical Systems (CPS): fundamentals of reliability analysis, real-time scheduling, simple feedback control, software fault tolerance architecture, wireless networking and energy saving, principles of safety critical system engineering. Student groups design and demonstrate supervisory control architecture for a robot."
CS 425: Distributed Systems,3.28,3,867,6,['Indranil Gupta'],"['CS 241', 'ECE 391']","['Distributed Systems, Networking, and Security']","Protocols, specification techniques, global states and their determination, reliable broadcast, transactions and commitment, security, and real-time systems."
CS 426: Compiler Construction,3.39,3,56,2,['Vikram Adve'],['CS 421'],"['Software Foundations', 'Machines']","Compiler structure, syntax analysis, syntax-directed translation, automatically constructed recognizers, semantic analysis, code generation, intermediate language, optimization techniques."
CS 427: Software Engineering I,3.35,3,471,3,['Tao Xie'],"['CS 225', 'CS 373']",['Software Foundations'],"Software process, analysis and design. Software development paradigms, system engineering, function-based analysis and design, and object-oriented analysis and design. Course will use team-projects for hands-on exercises."
CS 428: Software Engineering II,3.67,3,69,2,['N/A'],['CS 427'],['Software Foundations'],"Continuation of CS 427. Software development, management, and maintenance. Project and configuration management, collaborative development models, software quality assurance, interoperability domain engineering and software reuse, and software re-engineering."
"CS 429: Software Engineering II, ACP",3.44,3,170,2,['N/A'],['CS 427'],['Software Foundations'],Continuation of CS 427. Identical to CS 428 except for the additional writing component. See CS 428.
CS 431: Embedded Systems,2.93,3,314,5,['N/A'],"['CS 241', 'ECE 391']","['Distributed Systems, Networking, and Security', 'Machines']",A survey of sampled data systems and embedded architecture; key concepts in common embedded system applications; signal processing and control; embedded microprocessor and device interface; time-critical I/O handling; data communications; real-time operating systems and techniques for the development and analysis of embedded real-time software; hands-on laboratory projects.
CS 433: Computer System Organization,3.31,3,126,5,['Sarita V Adve'],['CS 233'],['Machines'],Computer system analysis and design. Organizational dependence on computations to be performed; speed and cost of parts and overall machines; instruction set design; pipeline and vector machines; memory hierarchy design.
CS 436: Computer Networking Laboratory,N/A,3,N/A,N/A,['Matthew Caesar'],['N/A'],"['Distributed Systems, Networking, and Security']",Same as ECE 435. See ECE 435.
CS 438: Communication Networks,2.97,3,421,5,['Romit Roy Choudhury'],"['CS 241', 'ECE 391', 'ECE 313', 'MATH 461', 'MATH 463']","['Distributed Systems, Networking, and Security']","Layered architectures and the OSI Reference Model; design issues and protocols in the transport, network, and data link layers; architectures and control algorithms of local-area, point-to-point, and satellite networks; standards in networks access protocols; models of network interconnection; overview of networking and communication software."
CS 439: Wireless Networks,N/A,3,N/A,N/A,['Romit Roy Choudhury'],['N/A'],"['Distributed Systems, Networking, and Security']",Same as ECE 439. See ECE 439.
CS 440: Artificial Intelligence,3.16,3,868,6,['Svetlana Lazebnik'],"['CS 225', 'ECE 391']",['Intelligence and Big Data'],"Major topics in and directions of research in artificial intelligence: AI languages (LISP and PROLOG), basic problem solving techniques, knowledge representation and computer inference, machine learning, natural language understanding, computer vision, robotics, and societal impacts."
CS 445: Computational Photography,3.40,3,75,1,['N/A'],"['CS 225', 'MATH 225', 'MATH 231']","['Intelligence and Big Data', 'Media']","Computer vision techniques to enhance, manipulate, and create media from photo collections, such as panoramic stitching, face morphing, texture synthesis, blending, and 3D reconstruction."
CS 446: Machine Learning,3.35,3,431,3,['Sanmi Koyejo'],"['CS 373', 'CS 440']",['Intelligence and Big Data'],"Theory and basic techniques in machine learning. Major theoretical paradigms and key concepts developed in machine learning in the context of applications such as natural language and text processing, computer vision, data mining, adaptive computer systems and others. Review of several supervised and unsupervised learning approaches: methods for learning linear representations; on-line learning, Bayesian methods; decision-trees; features and kernels; clustering and dimensionality reduction."
CS 447: Natural Language Processing,3.47,3,106,2,['Julia Constanze Hockenmaier'],['CS 374'],['Intelligence and Big Data'],"Part-of-speech tagging, parsing, semantic analysis and machine translation. Relevant linguistics concepts from morphology (word formation) and lexical semantics (the meaning of words) to syntax (sentence structure) and compositional semantics (the meaning of sentences)."
CS 450: Numerical Analysis,3.15,3,648,5,['Edgar Solomonik'],"['CS 101', 'CS 125', 'CS 357', 'MATH 415', 'MATH 285']","['Scientific, Parallel, and High Performance Computing']","Linear system solvers, optimization techniques, interpolation and approximation of functions, solving systems of nonlinear equations, eigenvalue problems, least squares, and quadrature; numerical handling of ordinary and partial differential equations."
CS 457: Numerical Methods II,N/A,3,N/A,N/A,['N/A'],['CS 357'],"['Scientific, Parallel, and High Performance Computing']","Continuation of CS 357. Orthogonalization methods for least squares, Krylov subspace methods, non-linear equations and optimization in multiple dimensions, initial and boundary value problems for ordinary and partial differential equations. 3 undergraduate hours. No graduate credit. Credit is not given for both CS 457 and CS 450. Prerequisite: CS 357."
CS 460: Security Laboratory,3.62,3,196,2,['N/A'],['CS 461'],"['Human and Social Impact', 'Distributed Systems, Networking, and Security']","Operating systems security: access control, least privilege mechanism and malware techniques. Network security: firewalls, sniffing, tunnels, intrusion detection, AAA and worm structure. System security: forensics security architectures, and attack/defend exercises. Complements CS 461 via hands-on project."
CS 461: Computer Security I,3.08,4,765,5,['Ryan Matthew Cunningham'],"['CS 241', 'ECE 391']","['Human and Social Impact', 'Distributed Systems, Networking, and Security']","Fundamental principles of computer and communications security and information assurance: ethics, privacy, notions of threat, vulnerabilities, and risk in systems, information warfare, malicious software, data secrecy and integrity issues, network security, trusted computing, mandatory and discretionary access controls, certification and accreditation of systems against security standards. Security mechanisms: authentication, auditing, intrusion detection, access control, cryptography, security protocols, key distribution."
CS 463: Computer Security II,3.41,3,96,2,['N/A'],['CS 461'],"['Human and Social Impact', 'Distributed Systems, Networking, and Security']","Program security, trusted base, privacy, anonymity, non-interference, information flow, confinement, advanced auditing, forensics, intrusion detection, key management and distribution, policy composition and analysis, formal approaches to specification and verification of secure systems and protocols, and topics in applied cryptography."
