CS 100: Freshman Orientation,3.75,1,868,3,['Elsa Gunter'],['N/A'],['Required'],Introduction to Computer Science as a field and career for computer science majors. Overview of the field and specific examples of problem areas and methods of solution.
CS 465: User Interface Design,3.11,3,857,5,['Brian P Bailey'],['CS 225'],"['Human and Social Impact', 'Media']","A project-focused course covering fundamental principles of user interface design, implementation, and evaluation. Small teams work on a term-long project that involves: analysis of the problem domain, user skills, and tasks; iterative prototyping of interfaces to address user needs; conducting several forms of evaluation such as cognitive walkthroughs and usability tests; implementation of the final prototype. Non-technical majors may enroll as non-programmers who participate in all aspects of the projects with the possible exception of implementation."
CS 466: Introduction to Bioinformatics,3.42,3,172,3,['N/A'],['CS 225'],"['Intelligence and Big Data', 'Scientific, Parallel, and High Performance Computing']","Algorithmic approaches in bioinformatics: (i) biological problems that can be solved computationally (e.g., discovering genes, and interactions among different genes and proteins); (ii) algorithmic techniques with wide applicability in solving these problems (e.g., dynamic programming and probabilistic methods); (iii) practical issues in translating the basic algorithmic ideas into accurate and efficient tools that biologists may use."
CS 467: Social Visualization,3.70,N/A,147,2,['N/A'],['CS 225'],"['Intelligence and Big Data', 'Human and Social Impact', 'Media']","Visualizing social interaction in networked spaces: investigation of patterns in networked communications systems such as messaging (email, instant messaging), social networking sites and collaborative sites; social network theory and visualizations; exploration of how to move beyond existing visualization techniques; visualizing the network identity over compilations of online data. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 225."
CS 468: Tech and Advertising Campaigns,N/A,3,N/A,N/A,['Mike Zheng Yu Yao'],['N/A'],['Human and Social Impact'],Same as ADV 492. See ADV 492.
CS 473: Fundamental Algorithms,2.73,4,255,2,['Sariel Har-Peled'],"['CS 374', 'CS 361', 'MATH 461', 'STAT 400']",['Algorithms and Models of Computation'],"Visualizing social interaction in networked spaces: investigation of patterns in networked communications systems such as messaging (email, instant messaging), social networking sites and collaborative sites; social network theory and visualizations; exploration of how to move beyond existing visualization techniques; visualizing the network identity over compilations of online data."
CS 475: Formal Models of Computation,N/A,3,N/A,N/A,['N/A'],['CS 373'],['Algorithms and Models of Computation'],Finite automata and regular languages; pushdown automata and context-free languages; Turing machines and recursively enumerable sets; linear-bounded automata and context-sensitive languages; computability and the halting problem; undecidable problems; recursive functions; Chomsky hierarchy; computational complexity. Same as MATH 475. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 373.
CS 476: Program Verification,N/A,N/A,N/A,N/A,['N/A'],"['CS 225', 'CS 374', 'MATH 414']","['Software Foundations', 'Algorithms and Models of Computation']",Formal methods for demonstrating correctness and other properties of programs. Invariant assertions; Hoare axiomatics; well-founded orderings for proving termination; structural induction; computational induction; data structures; parallel programs; overview of predicate calculus. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 225; CS 374 or MATH 414.
CS 477: Formal Software Devel Methods,N/A,3,N/A,N/A,['N/A'],"['CS 225', 'CS 373', 'MATH 414']","['Software Foundations', 'Algorithms and Models of Computation']","Mathematical models, languages, and methods for software specification, development, and verification. Same as ECE 478. 3 undergraduate hours. 3 or 4 graduate hours. Prerequisite: CS 225; CS 373 or MATH 414."
CS 481: Stochastic Processes & Applic,N/A,N/A,N/A,N/A,['Sheldon Howard Jacobson'],['N/A'],['Algorithms and Models of Computation'],Same as IE 410. See IE 410.
CS 482: Simulation,N/A,3,N/A,N/A,['N/A'],['N/A'],"['Algorithms and Models of Computation', 'Scientific, Parallel, and High Performance Computing']",Same as IE 413. See IE 413.
CS 483: Applied Parallel Programming,N/A,4,N/A,N/A,['Wen-Mei W Hwu'],['N/A'],"['Scientific, Parallel, and High Performance Computing', 'Distributed Systems, Networking, and Security']",Same as CSE 408 and ECE 408. See ECE 408.
CS 484: Parallel Programming,3.10,3,64,2,['Laxmikant V Kale'],['CS 241'],"['Scientific, Parallel, and High Performance Computing', 'Distributed Systems, Networking, and Security', 'Machines']","Techniques for the programming of all classes of parallel computers and devices including shared memory and distributed memory multiprocessors, SIMD processors and co-processors, and special purpose devices. Key concepts in parallel programming such as reactive and transformational programming, speculation, speedup, isoefficiency, and load balancing. Synchronization primitives, libraries and languages for parallel programming such as OpenMP and MPI, performance monitoring, program tuning, analysis and programming of numerical and symbolic parallel algorithms."
CS 491: Seminar,N/A,3,N/A,N/A,"['A Mattox Beckman, Jr', 'Neal E Davis', 'Masooda N Bashir', 'Roy H Campbell', 'Jingbo Shang']",['N/A'],['N/A'],"Seminar on topics of current interest as announced in the Class Schedule. 0 to 4 undergraduate hours. 0 to 4 graduate hours. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary to a maximum of 4 hours. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description."
CS 492: Senior Project I,3.48,3,281,3,['N/A'],['N/A'],['Software Foundations'],"First part of a project course in computer science. Students work in teams to solve typical commercial or industrial problems. Work involves planning, design, and implementation. Extensive oral and written work is required both on-campus and possibly off-campus at sponsors' locations. CS 492 must be taken as a sequence with either CS 493 or CS 494."
"CS 493: Senior Project II, ACP",3.59,N/A,177,2,['Michael Joseph Woodley'],['CS 492'],['Software Foundations'],Continuation of CS 492. Identical to CS 494 except for an additional writing component. See CS 494.
CS 494: Senior Project II,3.61,N/A,50,2,['Michael Joseph Woodley'],['CS 492'],['Software Foundations'],Continuation of CS 492.
CS 497: CS Team Project,N/A,3,N/A,N/A,['N/A'],['N/A'],['N/A'],"Student teams work with CS faculty to complete a significant project requiring advanced knowledge of CS principles. Project topics vary. 1 to 3 undergraduate hours. No graduate credit. May be repeated in the same term up to 6 hours, if topics vary; may be repeated in separate terms. Prerequisite: For majors only; junior or senior standing required."
CS 498: Algorithms and Models of Comp,2.73,1,1140,4,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: Applied Machine Learning,3.72,1,163,1,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: Art and Science of Web Prog,3.21,1,178,2,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: Computational Photography,3.62,1,28,1,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: Digital Forensics,3.55,1,93,3,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: Intro to Data Science,3.82,1,38,1,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: Mobile Interaction Design,3.62,1,44,1,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: Probability in CS,3.24,1,206,3,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: Probability in Computer Sci,3.19,1,76,1,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: Social & Information Networks,3.47,1,60,1,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: Software Testing,3.47,1,53,2,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: The Art of Web Programming,3.20,1,95,1,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: Theory II,3.15,1,221,4,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 498: Virtual Reality,3.67,1,461,4,"['Svetlana Lazebnik', 'David Alexander Forsyth', 'Hari Sundaram', 'Ranjitha Kumar', 'Maria Jesus Garzaran', 'Alex Kirlik', 'Mahesh Viswanathan', 'Robin Hillary Kravets']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Scientific, Parallel, and High Performance Computing', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 499: Senior Thesis,N/A,3,N/A,N/A,"['Tarek Abdelzaher', 'Eric Gene Shaffer', 'Shobha Vasudevan', 'Maria Jesus Garzaran', 'Daniel Dig', 'Alex Kirlik', 'Edgar Solomonik', 'Michael Bernard Twidale', 'A Mattox Beckman, Jr', 'Alexandra Kolla', 'Ranjitha Kumar', 'William D Gropp', 'Manoj M Prabhakaran', 'Madhusudan Parthasarathy', 'David A Padua', 'Vikram Adve', 'Michael Joseph Woodley', 'Hari Sundaram', 'William H Sanders', 'Eyal Amir', 'Steven M. LaValle', 'Tandy Warnow', 'Nitin H Vaidya', 'Timothy Bretl', 'Corina R Girju', 'Derek W Hoiem', 'David E Goldberg', 'Alexander Schwing', 'Mark Sammons', 'Andreas Paul Eberhard Kloeckner', 'Darko Marinov', 'Ruta Mehta', 'Thomas J Anastasio', 'Elsa Gunter', 'Robert J Brunner', 'Lui Sha', 'Indranil Gupta', 'Ravishankar K Iyer', 'Craig Zilles', 'Grigore Rosu', 'Gul A Agha', 'Jian Peng', 'Brian P Bailey', 'Ryan Matthew Cunningham', 'Luke Olson', 'Aditya G Parameswaran', 'Zbigniew T Kalbarczyk', 'Matthew Caesar', 'Marco Caccamo', 'Susan Hinrichs', 'Ganna Yershova', 'Michael Bailey', 'Seth Hutchinson', 'Bruce R Schatz', 'Jennifer S Cole', 'Jian Ma', 'David Alexander Forsyth', 'Robin Hillary Kravets', 'Benjamin W Wah', 'Josep Torrellas', 'Marsha Cook Woodbury', 'Philip B Godfrey', 'Matthew I Frank', 'Jose Meseguer', 'Marianne S Winslett', 'Geoffrey Lindsay Herman', 'Lawrence Christopher Angrave', 'Constantine Polychronopoulos', 'Narendra Ahuja', 'Wen-Mei W Hwu', 'Donna Brown', 'Gerald F DeJong, II', 'Roy H Campbell', 'Margaret M Fleck', 'Cinda Heeren', 'Nikita Borisov', 'Svetlana Lazebnik', 'Neal E Davis', 'Karthekeyan Chandrasekaran', 'Sanmi Koyejo', 'Thomas S Huang', 'Jiawei Han', 'Nikolaos V Sahinidis', 'Adam Macneil Bates', 'Klara Nahrstedt', 'Paul Fischer', 'Sarita V Adve', 'Kevin Chen-Chuan Chang', 'Christopher Wardlaw Fletcher', 'Anil Nirmal Hirani', 'Carl Gunter', 'ChengXiang Zhai', 'Mani Golparvar Fard', 'Sariel Har-Peled', 'Tao Xie', 'Negar Kiyavash', 'Ralph E Johnson', 'Saurabh Sinha', 'Wai-Tat Fu', 'Laxmikant V Kale', 'Marc Snir', 'Sheng Zhong', 'Romit Roy Choudhury', 'Michael T Heath', 'Julia Constanze Hockenmaier', 'Sharad Mehrotra', 'Matus Jan Telgarsky', 'David M. Nicol', 'Michael C Loui', 'Jeff G Erickson', 'Karrie Karahalios', 'Andrew Miller', 'Mahesh Viswanathan', 'Paris Smaragdis', 'Dan Roth', 'John C Hart', 'Chandra Sekhar Chekuri', 'Arthur F Kramer', 'Wade A Fagen-Ulmschneider', 'Sheldon Howard Jacobson', 'Leonard B Pitt', 'Sasa Misailovic', 'Samuel N Kamin']",['N/A'],['N/A'],"Research and thesis development experience in computer science underguidance of a faculty member. Literature search, oral presentation, analysis and implementation, paper preparation, and completion of a written thesis. 3 undergraduate hours. No graduate credit. May be repeated to a maximum of 6 hours. Prerequisite: Consent of instructor.This course satisfies the General Education Criteria for:Advanced Composition"
CS 508: Manycore Parallel Algorithms,N/A,N/A,N/A,N/A,['N/A'],['N/A'],['N/A'],Same as ECE 508. See ECE 508.
CS 510: Advanced Information Retrieval,N/A,N/A,N/A,N/A,['ChengXiang Zhai'],"['CS 410', 'CS 412', 'CS 446', 'LING 406']",['Intelligence and Big Data'],"Advanced concepts, models, and algorithms in information retrieval and major recent developments in the field, including historical milestones in information retrieval research, evaluation methodology, vector space retrieval model, probabilistic retrieval models, learning to rank algorithms, probabilistic topic models, information retrieval systems, text analytics, and topics of research frontiers in information retrieval. 4 graduate hours. No professional credit. Prerequisite: One of CS 410, CS 412, CS 446 or LING 406."
CS 511: Advanced Data Management,3.63,4,40,1,['N/A'],['CS 411'],['Intelligence and Big Data'],"Advanced concepts in data management and information system design and implementation, and recent developments in the field. 1) Relational roots, objects and extensibility, query languages, data indexing, query processing, transaction processing, benchmarks, and 2) semi-structured data and unstructured data, information extraction, information integration, web search and mining, and other emerging directions in the field."
CS 512: Data Mining Principles,3.82,4,128,2,['N/A'],['CS 412'],['Intelligence and Big Data'],"An advanced course on principles and algorithms of data mining. Data cleaning and integration; descriptive and predictive mining; mining frequent, sequential, and structured patterns; clustering, outlier analysis and fraud detection; stream data, web, text, and biomedical data mining; security and privacy in data mining; research frontiers."
CS 513: Theory & Practice of Data Cleaning,N/A,N/A,N/A,N/A,['N/A'],['N/A'],['N/A'],Same as IS 532. See IS 532.
CS 519: Scientific Visualization,3.68,N/A,88,3,['N/A'],['CS 418'],"['Media', 'Scientific, Parallel, and High Performance Computing']","Visualization techniques useful in analysis of engineering and scientific data. Physical models; methods of computational science; two- and three-dimensional data types; visual representation schemes for scalar, vector, and tensor data; isosurface and volume visualization methods; visual monitoring; interactive steering."
CS 522: Programming Language Semantics,N/A,N/A,N/A,N/A,['Grigore Rosu'],"['CS 422', 'CS 426']",['Software Foundations'],"Theory of programming languages including functional programming, meta-circular interpreters, typed, untyped and polymorphic lambda-calculi, and denotational semantics. Prerequisite: CS 422 and CS 426."
CS 523: Advanced Operating Systems,N/A,N/A,N/A,N/A,['N/A'],"['CS 423', 'CS 425', 'CS 433']","['Distributed Systems, Networking, and Security', 'Machines']","Advanced concepts in operating system design and coverage of recent research directions. Resource management for parallel and distributed systems. Interaction between operating system design and computer architectures. Process management, virtual memory, interprocess communication, context switching, parallel and distributed file system designs, persistent objects, process and data migration, load balancing, security, protection. Term projects. Prerequisite: CS 423, CS 425, and CS 433."
CS 524: Concurrent Progrmg Languages,N/A,N/A,N/A,N/A,['Gul A Agha'],"['CS 422', 'CS 475', 'CS 476']","['Software Foundations', 'Distributed Systems, Networking, and Security']","Theory of concurrency and concurrent programming languages. Formal models of concurrent computation such as process algebras, nets, and actors; high level concurrent programming languages and their operational semantics; methods for reasoning about correctness and complexity of concurrent programs. Prerequisite: CS 422; CS 475 or CS 476."
