CS 100: Freshman Orientation,3.75,1,868,3,['Elsa Gunter'],['N/A'],['Required'],Introduction to Computer Science as a field and career for computer science majors. Overview of the field and specific examples of problem areas and methods of solution.
CS 525: Advanced Distributed Systems,3.69,4,136,2,['N/A'],"['CS 423', 'CS 425', 'CS 438']","['Distributed Systems, Networking, and Security']","Peer-to-peer systems, sensor networks, and fundamental theoretical distributed computing. Review of classical work in each area, and application of design methodologies to explore overlaps across them. Emphasis on protocol design, systems issues, and theory. Reading selections are roughly two-third classical to one-third contemporary. Students write critiques, make presentations, and create a conference paper in a systematic manner."
CS 526: Advanced Compiler Construction,N/A,N/A,N/A,N/A,['N/A'],['CS 426'],"['Software Foundations', 'Machines']","Incremental and interactive compiling, error correction, code optimization, models of code generators. Prerequisite: CS 426."
CS 527: Topics in Software Engineering,3.61,N/A,85,3,['N/A'],"['CS 428', 'CS 429']",['Software Foundations'],"Fault-tolerant software, software architecture, software patterns, multi-media software, and knowledge-based approaches to software engineering. Case studies."
CS 528: Obj-Oriented Progrmg & Design,3.51,N/A,46,1,['N/A'],['CS 427'],['Software Foundations'],"Principles of object-oriented design; design patterns; use and design of frameworks; reflection, refractoring, use of unit tests as specifications."
CS 533: Parallel Computer Architecture,3.54,4,51,2,['N/A'],['CS 433'],['Machines'],Theoretical aspects of parallel and pipeline computation; time and processor bounds on classes of computations; data alignment network speed and cost bounds; conflict-free access memories; overall computer system ideas.
CS 536: Fault-Tolerant Dig Syst Design,N/A,N/A,N/A,N/A,['Ravishankar K Iyer'],['N/A'],['Machines'],Same as ECE 542. See ECE 542.
CS 538: Advanced Computer Networks,3.84,4,21,1,['N/A'],['CS 438'],"['Distributed Systems, Networking, and Security']","Advanced concepts in computer networks, including congestion control, quality of service, naming, routing, wireless networks, Internet architecture, measurement, network security, and selected recent research directions."
CS 539: Distributed Algorithms,N/A,N/A,N/A,N/A,['N/A'],['N/A'],['N/A'],Same as ECE 526. See ECE 526.
CS 541: Computer Systems Analysis,N/A,N/A,N/A,N/A,['David M. Nicol'],['N/A'],['Machines'],Same as ECE 541. See ECE 541.
CS 543: Computer Vision,N/A,4,N/A,N/A,['N/A'],['N/A'],['Intelligence and Big Data'],Same as ECE 549. See ECE 549.
CS 544: Optimiz in Computer Vision,N/A,N/A,N/A,N/A,['N/A'],"['CS 450', 'CS 473']",['Intelligence and Big Data'],"Applications of continuous and discrete optimization to problems in computer vision and machine learning, with particular emphasis on large-scale algorithms and effective approximations: gradient-based learning; Newton's method and variants, applied to structure from motion problems; the augmented Lagrangian method and variants; interior-point methods; SMO and other specialized algorithms for support vector machines; flows and cuts as examples of primal-dual methods; dynamics programming, hidden Markov models, and parsing: 0-1 quadratic forms, max-cut, and Markov random-fields solutions. Prerequisite: CS 450 and CS 473."
CS 545: Systems Modeling & Simulation,N/A,N/A,N/A,N/A,['N/A'],['N/A'],['N/A'],Same as BADM 575. See BADM 575.
CS 546: Machine Learning in NLP,3.64,4,39,1,['N/A'],"['CS 446', 'CS 473']",['Intelligence and Big Data'],"Central learning frameworks and techniques that have emerged in the field of natural language processing and found applications in several areas in text and speech processing: from information retrieval and extraction, through speech recognition to syntax, semantics and language understanding related tasks. Examination of the theoretical paradigms -- learning theoretic, probabilistic, and information theoretic -- and the relations among them, as well as the main algorithmic techniques developed within each paradigm and in key natural language applications. Prerequisite: CS 446 and CS 473."
CS 548: Models of Cognitive Processes,3.83,N/A,26,1,['Wai-Tat Fu'],"['CS 440', 'CS 446']",['Intelligence and Big Data'],"Formal models and concepts in automated cognition; integrating machine learning and prior knowledge; current approaches and detailed analyses of the role of reasoning in the learning process; computational complexity and fundamental tradeoffs between expressiveness and tractability; implications for state-of-the-art artificial intelligence areas such as automated planning, the semantic web, relational learning, structured prediction, latent models, structure learning, theory formation, etc.; philosophical and psychological aspects of integrating analytic and empirical evidence."
CS 549: Seminar in Cognitive Science,N/A,N/A,N/A,N/A,['John E Hummel'],['N/A'],['N/A'],"Same as PSYC 514, ANTH 514, EPSY 551, LING 570, and PHIL 514. See PSYC 514."
CS 554: Parallel Numerical Algorithms,3.50,N/A,26,1,['N/A'],"['CS 450', 'CS 457', 'CS 555']","['Scientific, Parallel, and High Performance Computing']","Numerical algorithms for parallel computers: parallel algorithms in numerical linear algebra (dense and sparse solvers for linear systems and the algebraic eigenvalue problem), numerical handling of ordinary and partial differential equations, and numerical optimization techniques."
CS 555: Numerical Methods for PDEs,3.76,4,55,2,['N/A'],"['CS 450', 'CS 457']","['Scientific, Parallel, and High Performance Computing']","Numerical techniques for initial and boundary value problems in partial differential equations. Finite difference and finite element discretization techniques, direct and iterative solution methods for discrete problems, and programming techniques and usage of software packages."
CS 556: Iterative & Multigrid Methods,3.56,N/A,27,1,['Luke Olson'],['N/A'],"['Scientific, Parallel, and High Performance Computing']","Comprehensive treatment of algebraic and multigrid iterative methods to solve systems of equations, primarily linear equations arising from discretization of partial differential equations."
CS 558: Topics in Numerical Analysis,N/A,N/A,N/A,N/A,['N/A'],['N/A'],"['Scientific, Parallel, and High Performance Computing']","Advanced topics in numerical analysis selected from areas of current research. Same as CSE 513. May be repeated. Prerequisite: As specified for each topic offering, see Schedule or departmental course description."
CS 563: Advanced Computer Security,3.88,N/A,26,1,['Adam Macneil Bates'],"['CS 461', 'CS 463']","['Human and Social Impact', 'Distributed Systems, Networking, and Security']","Current research trends in computer and network security. Privacy, tamper-resistance, unwanted traffic, monitoring and surveillance, and critical infrastructure protection. Subtopics will vary depending upon current research trends. Students work in teams in close coordination with the course instructor to develop one of the topics in depth by carrying out background research and an exploratory project."
CS 565: Human-Computer Interaction,3.75,4,25,1,['N/A'],['CS 465'],"['Human and Social Impact', 'Media']","In-depth coverage of advanced topics in human-computer interaction (HCI). Applied models of human performance and attention, design tools for creative design tasks, interruptions and peripheral displays, gestures, and bimanual input, and usability evaluation techniques. Students complete a research-oriented term project of their choosing."
CS 571: Combinatorial Mathematics,N/A,N/A,N/A,N/A,['N/A'],['N/A'],['Algorithms and Models of Computation'],Same as MATH 580. See MATH 580.
CS 572: Extremal Graph Theory,N/A,4,N/A,N/A,['N/A'],['N/A'],['Algorithms and Models of Computation'],Same as MATH 581. See MATH 581.
CS 573: Algorithms,N/A,N/A,N/A,N/A,['N/A'],['N/A'],['Algorithms and Models of Computation'],"NP-completeness, design and analysis techniques, approximation algorithms, randomized algorithms, combinatorial optimization, linear programming. Intended for graduate students in Computer Science. Same as CSE 515. 4 graduate hours. No professional credit."
CS 574: Randomized Algorithms,N/A,4,N/A,N/A,['N/A'],"['CS 473', 'MATH 461', 'STAT 400']",['Algorithms and Models of Computation'],"Basic and advanced concepts in the design and analysis of randomized algorithms. Sampling; concentration inequalities such as Chernoff-Hoeffding bounds; probabilistic method; random walks, dimension reduction; entropy; martingales and Azuma's inequality; derandomization. Randomized algorithms for sorting and searching; graphs; geometric problems. Basics of pseudorandomness and randomized complexity classes. Prerequisite: CS 473; MATH 461 or STAT 400."
CS 575: Methods of Combinatorics,N/A,4,N/A,N/A,['N/A'],['N/A'],['Algorithms and Models of Computation'],Same as MATH 584. See MATH 584.
CS 576: Topics in Automated Deduction,N/A,N/A,N/A,N/A,['N/A'],['N/A'],"['Software Foundations', 'Algorithms and Models of Computation', 'Intelligence and Big Data']","Advanced topics in computer-aided methods for formal deduction, selected from areas of current research, such as: resolution theorem proving strategies, special relations, equational reasoning, unification theory, rewrite systems, mathematical induction, program derivation, hybrid inference systems, and programming with logic. May be repeated in separate terms. Prerequisite: As specified for each topic offering, see Schedule or departmental course description."
CS 579: Computational Complexity,N/A,4,N/A,N/A,['N/A'],"['CS 473', 'CS 475']",['Algorithms and Models of Computation'],"Turing machines; determinism and non-determinism; time and space hierarchy theorems; speed-up and tape compression; Blum axioms; structure of complexity classes NP, P, NL, L, and PSPACE; complete problems; randomness and complexity classes RP, RL, and BPP; alternation, polynomial-time hierarchy; circuit complexity, parallel complexity, NC, and RNC; relativized computational complexity; time-space trade-offs. Same as ECE 579. Prerequisite: CS 473 or CS 475."
CS 581: Algorithmic Genomic Biology,N/A,4,N/A,N/A,['N/A'],['N/A'],['N/A'],Same as BIOE 540. See BIOE 540.
CS 583: Approximation Algorithms,N/A,4,N/A,N/A,['N/A'],['CS 573'],['Algorithms and Models of Computation'],"Approximation algorithms for NP-hard problems. Basic and advanced techniques in approximation algorithm design: combinatorial algorithms; mathematical programming methods including linear and semi-definite programming, local search methods, and others. Algorithms for graphs and networks, constraint satisfaction, packing and scheduling. Prerequisite: CS 573 or consent of instructor."
CS 584: Embedded System Verification,N/A,N/A,N/A,N/A,['Sayan Mitra'],['N/A'],"['Algorithms and Models of Computation', 'Machines']",Same as ECE 584. See ECE 584.
CS 585: Hardware Verification,N/A,N/A,N/A,N/A,['N/A'],['N/A'],['N/A'],Same as ECE 519. See ECE 519.
CS 591: Advanced Seminar,N/A,3,N/A,N/A,"['Darko Marinov', 'ChengXiang Zhai', 'Elsa Gunter', 'Tao Xie', 'Brian P Bailey', 'Alex Kirlik', 'Mahesh Viswanathan', 'Indranil Gupta', 'Roy H Campbell', 'Luke Olson', 'Vikram Adve', 'David A Padua', 'Sasa Misailovic']",['N/A'],['N/A'],"Seminar on topics of current interest as announced in the Class Schedule. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary. Prerequisite: As specified for each topic offering, see Class Schedule or departmental course description."
CS 597: Individual Study,N/A,3,N/A,N/A,"['Tarek Abdelzaher', 'Maria Jesus Garzaran', 'Daniel Dig', 'Alex Kirlik', 'Ali E Abbas', 'Edgar Solomonik', 'Michael Bernard Twidale', 'Jugal Garg', 'Alexandra Kolla', 'Ranjitha Kumar', 'William D Gropp', 'Manoj M Prabhakaran', 'Madhusudan Parthasarathy', 'David A Padua', 'Vikram Adve', 'Deming Chen', 'Rakesh Kumar', 'Hari Sundaram', 'Sibin Mohan', 'William H Sanders', 'Eyal Amir', 'Martin D F Wong', 'Steven M. LaValle', 'Tandy Warnow', 'Nitin H Vaidya', 'Timothy Bretl', 'Corina R Girju', 'Derek W Hoiem', 'David E Goldberg', 'Alexander Schwing', 'Mark Sammons', 'Andreas Paul Eberhard Kloeckner', 'Darko Marinov', 'Ruta Mehta', 'Thomas J Anastasio', 'Elsa Gunter', 'Robert J Brunner', 'Lui Sha', 'Rob A. Rutenbar', 'Indranil Gupta', 'Ravishankar K Iyer', 'Craig Zilles', 'Grigore Rosu', 'Rakesh Bobba', 'Gul A Agha', 'Jian Peng', 'Brian P Bailey', 'Luke Olson', 'Aditya G Parameswaran', 'Mark Hasegawa-Johnson', 'Matthew Caesar', 'Marco Caccamo', 'Seth Hutchinson', 'Michael Bailey', 'Bruce R Schatz', 'Samuel Talmadge King', 'Jennifer S Cole', 'Jian Ma', 'David Alexander Forsyth', 'Robin Hillary Kravets', 'Benjamin W Wah', 'Josep Torrellas', 'Philip B Godfrey', 'Matthew I Frank', 'Sayan Mitra', 'Jose Meseguer', 'Marianne S Winslett', 'Geoffrey Werner Challen', 'Geoffrey Lindsay Herman', 'Constantine Polychronopoulos', 'Narendra Ahuja', 'Wen-Mei W Hwu', 'Donna Brown', 'Gerald F DeJong, II', 'Roy H Campbell', 'Margaret M Fleck', 'Nikita Borisov', 'Yizhou Yu', 'Svetlana Lazebnik', 'Victoria Stodden', 'Sanmi Koyejo', 'Thomas S Huang', 'Weng Cho Chew', 'Jiawei Han', 'Nikolaos V Sahinidis', 'Adam Macneil Bates', 'Klara Nahrstedt', 'Paul Fischer', 'Sarita V Adve', 'Kevin Chen-Chuan Chang', 'Christopher Wardlaw Fletcher', 'Anil Nirmal Hirani', 'Carl Gunter', 'ChengXiang Zhai', 'Mani Golparvar Fard', 'Sariel Har-Peled', 'Tao Xie', 'Negar Kiyavash', 'P R Kumar', 'Ralph E Johnson', 'Saurabh Sinha', 'Wai-Tat Fu', 'Lav R Varshney', 'Laxmikant V Kale', 'Marc Snir', 'Sheng Zhong', 'Steven Lumetta', 'Romit Roy Choudhury', 'Michael T Heath', 'Julia Constanze Hockenmaier', 'Matus Jan Telgarsky', 'David M. Nicol', 'Jeff G Erickson', 'Karrie Karahalios', 'Andrew Miller', 'Mahesh Viswanathan', 'Paris Smaragdis', 'Dan Roth', 'John C Hart', 'Yi Ma', 'Chandra Sekhar Chekuri', 'Sheldon Howard Jacobson', 'Leonard B Pitt', 'Sasa Misailovic', 'Samuel N Kamin']",['N/A'],['N/A'],Individual study or reading in a subject not covered in normal course offerings. May be repeated. Prerequisite: Consent of instructor.
CS 598: Advanced Data Structures,3.76,3,29,1,"['Darko Marinov', 'Andreas Paul Eberhard Kloeckner', 'Ruta Mehta', 'Trevor H Park', 'Ranjitha Kumar', 'Jian Peng', 'Karrie Karahalios', 'Paris Smaragdis', 'Bo Li', 'Timothy Moon-Yew Chan', 'David A Padua', 'Matus Jan Telgarsky', 'Josep Torrellas', 'Klara Nahrstedt', 'Nan Jiang']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 598: Advanced Information Retrieval,3.83,3,74,2,"['Darko Marinov', 'Andreas Paul Eberhard Kloeckner', 'Ruta Mehta', 'Trevor H Park', 'Ranjitha Kumar', 'Jian Peng', 'Karrie Karahalios', 'Paris Smaragdis', 'Bo Li', 'Timothy Moon-Yew Chan', 'David A Padua', 'Matus Jan Telgarsky', 'Josep Torrellas', 'Klara Nahrstedt', 'Nan Jiang']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 598: Data-Driven Design,3.69,3,43,2,"['Darko Marinov', 'Andreas Paul Eberhard Kloeckner', 'Ruta Mehta', 'Trevor H Park', 'Ranjitha Kumar', 'Jian Peng', 'Karrie Karahalios', 'Paris Smaragdis', 'Bo Li', 'Timothy Moon-Yew Chan', 'David A Padua', 'Matus Jan Telgarsky', 'Josep Torrellas', 'Klara Nahrstedt', 'Nan Jiang']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 598: Graphical Models,3.86,3,24,1,"['Darko Marinov', 'Andreas Paul Eberhard Kloeckner', 'Ruta Mehta', 'Trevor H Park', 'Ranjitha Kumar', 'Jian Peng', 'Karrie Karahalios', 'Paris Smaragdis', 'Bo Li', 'Timothy Moon-Yew Chan', 'David A Padua', 'Matus Jan Telgarsky', 'Josep Torrellas', 'Klara Nahrstedt', 'Nan Jiang']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 598: Improving Your Research Skills,3.88,3,28,1,"['Darko Marinov', 'Andreas Paul Eberhard Kloeckner', 'Ruta Mehta', 'Trevor H Park', 'Ranjitha Kumar', 'Jian Peng', 'Karrie Karahalios', 'Paris Smaragdis', 'Bo Li', 'Timothy Moon-Yew Chan', 'David A Padua', 'Matus Jan Telgarsky', 'Josep Torrellas', 'Klara Nahrstedt', 'Nan Jiang']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 598: Mach Lrng for Signal Processng,3.67,3,60,1,"['Darko Marinov', 'Andreas Paul Eberhard Kloeckner', 'Ruta Mehta', 'Trevor H Park', 'Ranjitha Kumar', 'Jian Peng', 'Karrie Karahalios', 'Paris Smaragdis', 'Bo Li', 'Timothy Moon-Yew Chan', 'David A Padua', 'Matus Jan Telgarsky', 'Josep Torrellas', 'Klara Nahrstedt', 'Nan Jiang']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 598: Machine Lrning Computation Bio,3.94,3,21,1,"['Darko Marinov', 'Andreas Paul Eberhard Kloeckner', 'Ruta Mehta', 'Trevor H Park', 'Ranjitha Kumar', 'Jian Peng', 'Karrie Karahalios', 'Paris Smaragdis', 'Bo Li', 'Timothy Moon-Yew Chan', 'David A Padua', 'Matus Jan Telgarsky', 'Josep Torrellas', 'Klara Nahrstedt', 'Nan Jiang']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 598: Parallel Programming,3.64,3,23,1,"['Darko Marinov', 'Andreas Paul Eberhard Kloeckner', 'Ruta Mehta', 'Trevor H Park', 'Ranjitha Kumar', 'Jian Peng', 'Karrie Karahalios', 'Paris Smaragdis', 'Bo Li', 'Timothy Moon-Yew Chan', 'David A Padua', 'Matus Jan Telgarsky', 'Josep Torrellas', 'Klara Nahrstedt', 'Nan Jiang']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 598: Topic in Algorithms,3.67,3,24,1,"['Darko Marinov', 'Andreas Paul Eberhard Kloeckner', 'Ruta Mehta', 'Trevor H Park', 'Ranjitha Kumar', 'Jian Peng', 'Karrie Karahalios', 'Paris Smaragdis', 'Bo Li', 'Timothy Moon-Yew Chan', 'David A Padua', 'Matus Jan Telgarsky', 'Josep Torrellas', 'Klara Nahrstedt', 'Nan Jiang']",['N/A'],"['Software Foundations', 'Intelligence and Big Data', 'Human and Social Impact', 'Media', 'Machines']",Subject offerings of new and developing areas of knowledge in computer science intended to augment the existing curriculum. See Class Schedule or departmental course information for topics and prerequisites.
CS 599: Thesis Research,N/A,3,N/A,N/A,"['Tarek Abdelzaher', 'Maria Jesus Garzaran', 'Daniel Dig', 'Alex Kirlik', 'Edgar Solomonik', 'Michael Bernard Twidale', 'Jugal Garg', 'Alexandra Kolla', 'Ranjitha Kumar', 'William D Gropp', 'Manoj M Prabhakaran', 'Madhusudan Parthasarathy', 'David A Padua', 'Vikram Adve', 'James Alan Basney', 'Deming Chen', 'Rakesh Kumar', 'Hari Sundaram', 'Sibin Mohan', 'William H Sanders', 'Eyal Amir', 'Martin D F Wong', 'Steven M. LaValle', 'Tandy Warnow', 'Nitin H Vaidya', 'Timothy Bretl', 'Corina R Girju', 'Derek W Hoiem', 'David E Goldberg', 'Alexander Schwing', 'Andreas Paul Eberhard Kloeckner', 'Darko Marinov', 'Ruta Mehta', 'Thomas J Anastasio', 'Elsa Gunter', 'Lui Sha', 'Rob A. Rutenbar', 'Indranil Gupta', 'Ravishankar K Iyer', 'Craig Zilles', 'Grigore Rosu', 'Rakesh Bobba', 'Gul A Agha', 'Jian Peng', 'Brian P Bailey', 'Luke Olson', 'Aditya G Parameswaran', 'Mark Hasegawa-Johnson', 'Matthew Caesar', 'Marco Caccamo', 'Seth Hutchinson', 'Michael Bailey', 'Bruce R Schatz', 'Samuel Talmadge King', 'Jennifer S Cole', 'Jian Ma', 'David Alexander Forsyth', 'Robin Hillary Kravets', 'Benjamin W Wah', 'Josep Torrellas', 'Philip B Godfrey', 'Matthew I Frank', 'Sayan Mitra', 'Jose Meseguer', 'Marianne S Winslett', 'Geoffrey Lindsay Herman', 'Constantine Polychronopoulos', 'Narendra Ahuja', 'Wen-Mei W Hwu', 'Donna Brown', 'Gerald F DeJong, II', 'Roy H Campbell', 'Margaret M Fleck', 'Yuanyuan Zhou', 'Nikita Borisov', 'Yizhou Yu', 'Svetlana Lazebnik', 'Sanmi Koyejo', 'Thomas S Huang', 'Weng Cho Chew', 'Jiawei Han', 'Adam Macneil Bates', 'Klara Nahrstedt', 'Paul Fischer', 'Sarita V Adve', 'Kevin Chen-Chuan Chang', 'Christopher Wardlaw Fletcher', 'Anil Nirmal Hirani', 'Carl Gunter', 'ChengXiang Zhai', 'Mani Golparvar Fard', 'Sariel Har-Peled', 'Tao Xie', 'Negar Kiyavash', 'P R Kumar', 'Ralph E Johnson', 'Saurabh Sinha', 'Wai-Tat Fu', 'Lav R Varshney', 'Laxmikant V Kale', 'Marc Snir', 'Sheng Zhong', 'Steven Lumetta', 'Olgica Milenkovic', 'Romit Roy Choudhury', 'Michael T Heath', 'Julia Constanze Hockenmaier', 'Matus Jan Telgarsky', 'David M. Nicol', 'Jeff G Erickson', 'Karrie Karahalios', 'Andrew Miller', 'Mahesh Viswanathan', 'Paris Smaragdis', 'Dan Roth', 'John C Hart', 'Yi Ma', 'Chandra Sekhar Chekuri', 'Sheldon Howard Jacobson', 'Leonard B Pitt', 'Sasa Misailovic', 'Samuel N Kamin']",['N/A'],['N/A'],Approved for S/U grading only. May be repeated.
